,no_employees,tech_company,benefits,wellness_program,anonymity,work_interfere,family_history,phys_health_interview,Age,Gender
406,26-100,0.0,No,No,I don't know,,Yes,No,24,Female 
407,1-5,1.0,Not eligible for coverage / NA,No,I don't know,,I don't know,Maybe,46,Male
408,More than 1000,1.0,I don't know,No,I don't know,,I don't know,No,31,m
409,,,,,,1-25%,I don't know,No,35,M
410,100-500,1.0,Yes,Yes,Yes,,Yes,Yes,40,Male 
411,6-25,1.0,Yes,No,Yes,,I don't know,Yes,28,male
412,6-25,1.0,I don't know,No,I don't know,,Yes,Maybe,28,Male
413,100-500,0.0,Yes,No,Yes,,Yes,No,39,Male
414,100-500,0.0,Yes,I don't know,I don't know,,I don't know,Yes,31,Male
415,6-25,1.0,Yes,I don't know,I don't know,,I don't know,Yes,27,Male
416,More than 1000,0.0,Yes,No,Yes,,I don't know,No,35,Male
0,26-100,True,I don't know,Yes,I don't know,,No,Yes,25,Male
1,26-100,True,Yes,No,Yes,,Yes,No,51,male
2,26-100,True,I don't know,No,I don't know,,I don't know,Maybe,27,Male
3,100-500,True,I don't know,Yes,Yes,,Yes,No,37,male
4,26-100,True,I don't know,I don't know,I don't know,,No,No,46,m
5,100-500,True,Yes,No,I don't know,,Yes,No,36,female
6,26-100,True,Yes,No,Yes,,Yes,Yes,39,Female
7,,,,,,,Yes,Maybe,35,Male
8,26-100,True,Yes,Yes,Yes,,No,Maybe,49,
9,6-25,True,I don't know,No,I don't know,,I don't know,Maybe,45,Male
10,100-500,True,Yes,No,Yes,,No,Yes,40,M
11,,,,,,51-75%,No,Yes,37,male
12,More than 1000,True,I don't know,No,Yes,,Yes,Maybe,31,Male
13,500-1000,True,Yes,Yes,I don't know,,Yes,No,37,Male
14,100-500,True,Yes,Yes,I don't know,,No,Yes,26,female
15,100-500,False,Yes,No,Yes,,No,Maybe,43,M
16,100-500,True,Yes,Yes,Yes,,Yes,Maybe,35,Male
17,,,,,,,Yes,Maybe,31,male
18,100-500,True,Yes,Yes,Yes,,Yes,No,32,F
19,More than 1000,True,Yes,Yes,I don't know,,I don't know,No,37,Male
20,6-25,True,I don't know,No,I don't know,,I don't know,No,41,Male
21,100-500,True,Yes,Yes,I don't know,,Yes,No,40,f
22,500-1000,True,I don't know,No,Yes,,I don't know,Yes,37,male
23,100-500,True,Yes,Yes,I don't know,,Yes,No,53,"Let's keep it simple and say ""male"""
24,6-25,True,I don't know,No,I don't know,,Yes,Yes,29,male
25,500-1000,True,I don't know,No,I don't know,,Yes,Maybe,37,Male
26,100-500,False,I don't know,No,I don't know,,Yes,No,45,female
27,6-25,True,I don't know,No,I don't know,,No,No,26,Male
28,100-500,True,Yes,Yes,I don't know,,Yes,Yes,28,Male
29,100-500,True,Yes,Yes,I don't know,,I don't know,Yes,24,Female
30,100-500,True,Yes,No,I don't know,,Yes,No,27,Male
31,100-500,False,Yes,No,I don't know,,No,No,42,Male
32,,,,,,1-25%,No,Maybe,53,Female
33,100-500,False,Not eligible for coverage / NA,Yes,I don't know,,No,Maybe,34,Male
34,500-1000,False,Yes,Yes,I don't know,,I don't know,Maybe,23,Non-binary
35,More than 1000,False,I don't know,No,I don't know,,I don't know,Maybe,34,M
36,6-25,True,I don't know,No,Yes,,Yes,Yes,27,Male
37,100-500,True,Yes,No,I don't know,,I don't know,Maybe,31,Male
38,,,,,,76-100%,No,Yes,30,Male
39,,,,,,1-25%,No,Maybe,58,Male
40,More than 1000,False,Yes,Yes,Yes,,No,No,50,Male
41,100-500,True,Yes,Yes,I don't know,,Yes,No,41,Male
42,26-100,True,I don't know,No,I don't know,,No,No,40,male
43,,,,,,51-75%,I don't know,Yes,28,Male
44,1-5,True,Yes,No,Yes,,No,No,49,Identify as male
45,More than 1000,False,I don't know,No,I don't know,,Yes,No,37,Male
46,,,,,,1-25%,I don't know,Maybe,36,m
47,6-25,False,Yes,Yes,Yes,,No,Yes,52,Male
48,More than 1000,False,Yes,Yes,I don't know,,I don't know,Yes,33,
49,,,,,,26-50%,I don't know,Maybe,54,Female
50,,,,,,,No,No,38,Male
51,,,,,,76-100%,No,Maybe,64,Male
52,,,,,,51-75%,No,No,40,Male
53,26-100,True,Yes,No,I don't know,,I don't know,Maybe,37,Male
54,More than 1000,False,I don't know,I don't know,I don't know,,No,Yes,53,Female
55,6-25,True,No,No,I don't know,,I don't know,Yes,55,male
56,6-25,True,I don't know,Yes,Yes,,Yes,Maybe,30,Male
57,500-1000,False,Yes,No,I don't know,,Yes,Yes,35,Male
58,More than 1000,False,Yes,I don't know,Yes,,Yes,Maybe,60,Male 
59,100-500,False,Yes,Yes,Yes,,No,Maybe,34,female
60,More than 1000,False,No,No,I don't know,,Yes,No,35,Male
61,More than 1000,False,Yes,No,I don't know,,Yes,Maybe,34,Male
62,26-100,True,I don't know,No,Yes,,Yes,Yes,28,Male
63,26-100,True,I don't know,No,I don't know,,Yes,No,28,Woman
64,26-100,True,I don't know,No,Yes,,No,Yes,36,
65,6-25,True,No,No,No,,I don't know,No,24,Male
66,,,,,,1-25%,I don't know,Yes,50,Male
67,More than 1000,True,Yes,No,I don't know,,I don't know,Maybe,55,Male
68,26-100,True,Yes,No,Yes,,No,Yes,32,Male
69,500-1000,True,Yes,Yes,Yes,,I don't know,Yes,33,Male
70,500-1000,True,Yes,No,I don't know,,Yes,Maybe,30,Female
71,500-1000,True,Yes,No,Yes,,Yes,No,30,Male
72,100-500,True,Yes,Yes,I don't know,,I don't know,Yes,34,Male
73,100-500,True,No,No,I don't know,,Yes,Yes,36,Female
74,100-500,True,No,No,I don't know,,Yes,No,30,Male
75,1-5,True,No,Yes,No,,No,Yes,29,Male
76,500-1000,True,No,No,No,,Yes,No,34,M
77,100-500,True,No,No,No,,No,Maybe,40,M
78,500-1000,True,Not eligible for coverage / NA,No,I don't know,,I don't know,No,31,Non binary
79,100-500,True,I don't know,No,Yes,,Yes,Maybe,27,Masculine
80,More than 1000,False,Yes,Yes,Yes,,Yes,No,47,M
81,100-500,False,Yes,No,Yes,,Yes,No,24,Female
82,100-500,True,Yes,No,Yes,,No,Maybe,36,Male
83,100-500,True,I don't know,No,I don't know,,I don't know,Yes,28,male
84,500-1000,True,Yes,Yes,I don't know,,No,Maybe,34,Male
85,100-500,True,I don't know,No,I don't know,,No,Maybe,28,Male
86,500-1000,True,Yes,No,I don't know,,Yes,Yes,36,M
87,100-500,True,Yes,I don't know,Yes,,I don't know,Maybe,24,male
88,6-25,True,Yes,No,Yes,,Yes,Maybe,32,Cishet male
89,26-100,False,No,Yes,Yes,,I don't know,Maybe,33,Male
90,100-500,True,I don't know,I don't know,I don't know,,I don't know,Yes,39,Male
91,More than 1000,False,Yes,No,I don't know,,I don't know,Maybe,26,female
92,100-500,True,Yes,Yes,I don't know,,Yes,Maybe,32,Female
93,26-100,True,Yes,Yes,Yes,,I don't know,Maybe,42,Male
94,More than 1000,True,Yes,No,I don't know,,I don't know,No,41,M
95,100-500,True,Yes,Yes,I don't know,,Yes,No,32,Male
96,More than 1000,False,No,No,I don't know,,Yes,No,32,F
97,100-500,True,Yes,I don't know,I don't know,,Yes,No,31,Female
98,100-500,True,Not eligible for coverage / NA,No,I don't know,,Yes,No,34,Non-binary
99,More than 1000,True,Yes,Yes,I don't know,,Yes,Maybe,36,None
100,100-500,True,I don't know,Yes,Yes,,No,Yes,33,male
101,26-100,True,I don't know,No,Yes,,Yes,No,30,male
102,26-100,True,I don't know,No,I don't know,,Yes,Maybe,45,Female
103,More than 1000,True,Yes,Yes,I don't know,,No,Yes,30,Male
104,,,,,,1-25%,Yes,Maybe,48,Male
105,100-500,True,Yes,No,I don't know,,I don't know,Maybe,29,Male
106,,,,,,51-75%,I don't know,Maybe,35,Female-identified
107,100-500,True,I don't know,No,I don't know,,I don't know,Maybe,41,Male
108,26-100,False,Yes,No,Yes,,Yes,Maybe,27,F
109,6-25,True,Yes,No,Yes,,I don't know,Yes,42,Male
110,100-500,True,I don't know,No,I don't know,,Yes,Maybe,32,male
111,100-500,True,I don't know,I don't know,I don't know,,No,Maybe,32,Male
112,1-5,True,Yes,No,Yes,,Yes,Yes,20,Woman
113,,,,,,26-50%,Yes,Maybe,24,woman
114,500-1000,False,I don't know,Yes,I don't know,,No,No,0,male
115,26-100,True,I don't know,No,I don't know,,No,Maybe,38,Male
116,6-25,True,I don't know,No,I don't know,,I don't know,No,31,Male
117,26-100,True,Yes,Yes,Yes,,Yes,Maybe,26,M
118,26-100,True,Yes,No,Yes,,Yes,No,40,Male
119,6-25,False,Yes,No,I don't know,,Yes,Maybe,30,male
120,26-100,False,Yes,No,I don't know,,No,No,38,Male
121,More than 1000,True,Yes,Yes,I don't know,,No,Yes,28,male
122,More than 1000,False,Not eligible for coverage / NA,No,I don't know,,No,Maybe,28,Female
123,More than 1000,True,Yes,No,I don't know,,Yes,Yes,30,Male
124,More than 1000,False,Yes,Yes,I don't know,,Yes,No,23,Nonbinary
125,More than 1000,True,I don't know,No,I don't know,,I don't know,Yes,30,male
126,More than 1000,False,Yes,Yes,I don't know,,Yes,No,33,female
127,500-1000,False,Yes,No,Yes,,Yes,No,53,Female
128,More than 1000,False,Yes,Yes,Yes,,I don't know,No,38,Male
129,26-100,True,No,No,I don't know,,No,No,34,male
130,More than 1000,False,I don't know,No,I don't know,,I don't know,Yes,40,Male
131,More than 1000,True,Yes,No,I don't know,,Yes,Yes,42,Male
132,6-25,True,Yes,No,I don't know,,I don't know,Yes,42,Male
133,26-100,False,Yes,No,I don't know,,I don't know,No,38,Male
134,More than 1000,False,Yes,No,Yes,,Yes,No,33,agender
135,100-500,True,Yes,I don't know,Yes,,Yes,Maybe,35,Male
136,100-500,True,No,No,I don't know,,I don't know,No,27,Female
137,More than 1000,False,Not eligible for coverage / NA,Yes,I don't know,,No,Maybe,28,Female
138,More than 1000,True,No,No,No,,No,Maybe,42,Male
139,More than 1000,True,I don't know,No,I don't know,,I don't know,Maybe,35,f
140,More than 1000,False,Yes,No,Yes,,No,Maybe,40,Male
141,100-500,False,Yes,Yes,I don't know,,Yes,Maybe,54,female
142,100-500,True,Yes,No,I don't know,,Yes,No,37,male
143,More than 1000,False,Yes,I don't know,Yes,,I don't know,Maybe,26,Female
144,100-500,False,I don't know,No,I don't know,,I don't know,No,37,Male
145,More than 1000,False,Yes,No,I don't know,,I don't know,No,49,Female
146,More than 1000,False,I don't know,Yes,Yes,,No,No,23,Male
147,100-500,True,Yes,Yes,Yes,,I don't know,Maybe,42,Female
148,More than 1000,True,Yes,Yes,Yes,,No,Maybe,49,Male
149,,,,,,,No,Maybe,38,male
150,100-500,True,I don't know,Yes,I don't know,,Yes,No,41,F
151,100-500,True,Yes,Yes,Yes,,No,Maybe,33,male
152,26-100,True,Yes,Yes,I don't know,,Yes,No,27,Man
153,More than 1000,False,Yes,Yes,I don't know,,No,No,47,male
154,100-500,True,I don't know,Yes,Yes,,Yes,Maybe,28,Male
155,More than 1000,True,Yes,No,I don't know,,Yes,No,49,Female
156,More than 1000,False,I don't know,No,Yes,,I don't know,Yes,23,Male
157,More than 1000,False,Yes,Yes,Yes,,I don't know,No,23,Questioning
158,,,,,,1-25%,Yes,Maybe,38,cis male
159,1-5,True,No,I don't know,Yes,,Yes,Maybe,45,Male
160,,,,,,76-100%,Yes,No,35,male
161,,,,,,,Yes,Yes,51,Male
162,,,,,,26-50%,Yes,Maybe,34,female
163,26-100,True,Yes,Yes,I don't know,,Yes,Maybe,29,male
164,26-100,True,I don't know,No,I don't know,,I don't know,No,40,Male
165,,,,,,26-50%,No,Maybe,38,male
166,26-100,True,Yes,No,I don't know,,Yes,No,32,Cis Male
167,More than 1000,True,Yes,Yes,I don't know,,Yes,No,22,female
168,1-5,True,Yes,Yes,Yes,,Yes,Maybe,28,Male
169,More than 1000,True,I don't know,Yes,I don't know,,I don't know,No,29,female
170,,,,,,1-25%,No,Yes,32,I have a penis
171,100-500,True,Yes,No,I don't know,,Yes,Maybe,38,female
172,26-100,True,I don't know,No,I don't know,,No,Maybe,30,Male
173,More than 1000,False,Yes,I don't know,I don't know,,Yes,Maybe,37,Female
174,More than 1000,True,Yes,Yes,I don't know,,Yes,No,38,Female
175,100-500,True,Yes,Yes,I don't know,,Yes,Maybe,51,F
176,More than 1000,False,Yes,Yes,Yes,,Yes,No,39,Male
177,More than 1000,False,Yes,I don't know,I don't know,,No,Yes,22,Male
178,More than 1000,True,Yes,I don't know,Yes,,Yes,Maybe,26,Male
179,100-500,False,I don't know,No,No,,Yes,No,42,m
180,100-500,False,Not eligible for coverage / NA,Yes,I don't know,,No,No,49,male
181,More than 1000,True,Yes,Yes,Yes,,Yes,Yes,48,Male
182,More than 1000,False,Yes,Yes,Yes,,Yes,Maybe,25,male
183,6-25,True,Not eligible for coverage / NA,No,I don't know,,I don't know,Maybe,31,Male
184,1-5,True,Yes,No,Yes,,No,Maybe,63,Male
185,More than 1000,True,No,No,I don't know,,No,Maybe,30,Female
186,100-500,True,I don't know,No,I don't know,,I don't know,Maybe,34,male
187,100-500,True,No,No,I don't know,,Yes,Maybe,41,Male
188,More than 1000,False,No,No,No,,Yes,No,31,Male
189,More than 1000,False,I don't know,No,I don't know,,Yes,Maybe,29,Woman
190,More than 1000,False,Yes,No,I don't know,,Yes,No,29,Male
191,,,,,,1-25%,Yes,Maybe,44,rr
192,More than 1000,True,I don't know,No,I don't know,,No,Maybe,32,male
193,More than 1000,False,I don't know,No,I don't know,,Yes,Yes,28,Male
194,More than 1000,False,Yes,I don't know,Yes,,I don't know,No,36,Male
195,More than 1000,True,I don't know,No,I don't know,,Yes,No,28,cis woman
196,,,,,,1-25%,Yes,Maybe,30,Female
197,More than 1000,False,Yes,Yes,I don't know,,No,No,36,Male
198,6-25,True,Yes,No,I don't know,,Yes,Maybe,40,Male
199,100-500,True,I don't know,No,I don't know,,No,Yes,27,Male
200,More than 1000,False,Yes,No,I don't know,,Yes,Maybe,28,female
201,More than 1000,True,Yes,Yes,Yes,,Yes,Maybe,34,male
202,6-25,True,Yes,Yes,I don't know,,I don't know,Maybe,34,Male
203,,,,,,76-100%,Yes,Maybe,34,Female
204,100-500,True,Yes,No,I don't know,,Yes,Maybe,27,Female
205,More than 1000,True,Yes,No,Yes,,Yes,No,44,female
206,100-500,False,No,No,I don't know,,I don't know,Yes,36,Male
207,More than 1000,False,Yes,Yes,I don't know,,Yes,No,31,female
208,100-500,True,Yes,Yes,I don't know,,No,Yes,26,Agender trans woman
209,6-25,True,Yes,No,Yes,,No,Maybe,39,male
210,More than 1000,False,Yes,Yes,Yes,,Yes,Maybe,36,Female
211,6-25,True,Not eligible for coverage / NA,No,Yes,,Yes,Yes,25,Female
212,More than 1000,False,No,No,I don't know,,I don't know,Maybe,47,m
213,More than 1000,False,Yes,Yes,I don't know,,I don't know,Yes,38,Male
214,26-100,True,I don't know,Yes,I don't know,,No,Maybe,33,male
215,,,,,,26-50%,I don't know,No,59,Female 
216,100-500,True,Yes,Yes,Yes,,Yes,Yes,39,Male
217,100-500,True,Not eligible for coverage / NA,Yes,Yes,,I don't know,No,19,female
218,6-25,False,Not eligible for coverage / NA,No,I don't know,,Yes,No,35,Male
219,26-100,True,Yes,No,I don't know,,Yes,Maybe,38,male
220,100-500,True,I don't know,I don't know,I don't know,,No,Maybe,23,femmina
221,More than 1000,False,Yes,No,Yes,,Yes,Yes,32,Male
222,,,,,,1-25%,Yes,No,39,male
223,More than 1000,False,Yes,No,Yes,,No,Maybe,33,Male
224,500-1000,True,I don't know,No,Yes,,No,No,38,Female
225,26-100,True,Yes,No,I don't know,,No,Yes,42,Male
226,500-1000,True,I don't know,No,I don't know,,No,Yes,39,female
227,More than 1000,True,Not eligible for coverage / NA,No,I don't know,,No,No,30,Male
228,100-500,True,No,I don't know,I don't know,,I don't know,No,39,male
229,500-1000,True,I don't know,No,I don't know,,Yes,Maybe,50,male
230,100-500,False,I don't know,No,I don't know,,No,Maybe,43,43
231,,,,,,1-25%,No,No,59,Female
232,More than 1000,False,Yes,Yes,Yes,,Yes,Yes,53,male
233,6-25,True,Yes,Yes,I don't know,,I don't know,Maybe,35,Male
234,6-25,True,Yes,Yes,Yes,,Yes,Maybe,27,Female
235,6-25,True,Yes,No,No,,Yes,Maybe,24,female
236,6-25,True,Yes,I don't know,I don't know,,Yes,Maybe,29,Trans man
237,More than 1000,True,Yes,No,I don't know,,Yes,Yes,40,female
238,100-500,True,Not eligible for coverage / NA,No,I don't know,,No,Maybe,27,Male
239,,,,,,1-25%,Yes,Maybe,46,Male
240,100-500,True,No,No,No,,No,Yes,39,male
241,,,,,,1-25%,I don't know,Maybe,19,man
242,500-1000,True,No,No,I don't know,,No,No,28,male
243,More than 1000,False,I don't know,Yes,Yes,,Yes,No,30,Male
244,More than 1000,True,Yes,Yes,I don't know,,I don't know,No,29,Female
245,More than 1000,False,I don't know,No,I don't know,,I don't know,Maybe,24,Male
246,More than 1000,True,Not eligible for coverage / NA,No,I don't know,,Yes,Yes,25,Female
247,500-1000,False,I don't know,Yes,I don't know,,I don't know,Yes,45,M
248,More than 1000,True,Yes,Yes,Yes,,No,Yes,37,Male
249,6-25,True,I don't know,No,I don't know,,Yes,Maybe,22,Male
250,500-1000,True,Yes,Yes,I don't know,,Yes,Yes,35,Female
251,More than 1000,False,I don't know,I don't know,I don't know,,Yes,Yes,50,Male
252,More than 1000,True,Yes,Yes,I don't know,,I don't know,Yes,45,Male
253,100-500,False,Not eligible for coverage / NA,Yes,I don't know,,I don't know,No,49,Male
254,100-500,False,No,No,I don't know,,No,No,40,Male
255,,,,,,51-75%,Yes,Maybe,32,Male
256,500-1000,True,Yes,Yes,Yes,,No,Yes,38,F
257,More than 1000,False,Yes,Yes,Yes,,Yes,Maybe,37,M
258,100-500,True,I don't know,Yes,I don't know,,No,Yes,28,Woman
259,More than 1000,True,Yes,No,Yes,,No,No,25,m
260,,,,,,,Yes,Maybe,28,Male
261,6-25,True,Not eligible for coverage / NA,No,I don't know,,Yes,Maybe,38,Male
262,26-100,True,I don't know,Yes,I don't know,,No,Yes,25,male
263,6-25,True,Yes,No,Yes,,I don't know,Maybe,49,male
264,More than 1000,False,Yes,No,I don't know,,No,No,19,masculino
265,,,,,,26-50%,No,No,43,male
266,500-1000,False,Yes,Yes,No,,No,Maybe,31,Male
267,More than 1000,False,Yes,Yes,I don't know,,Yes,Maybe,30,Male
268,More than 1000,False,I don't know,No,I don't know,,Yes,Maybe,39,male
269,100-500,False,Not eligible for coverage / NA,Yes,I don't know,,No,Yes,22,male
270,More than 1000,False,Yes,No,Yes,,Yes,Yes,29,Male
271,,,,,,26-50%,Yes,Maybe,30,Male
272,26-100,True,Yes,No,Yes,,No,Yes,32,male
273,More than 1000,False,No,No,I don't know,,Yes,Yes,41,Male
274,More than 1000,False,I don't know,I don't know,I don't know,,No,No,27,F
275,,,,,,26-50%,I don't know,No,19,female
276,500-1000,True,Yes,No,Yes,,I don't know,Yes,27,Male
277,,,,,,,I don't know,No,31,Male
278,,,,,,1-25%,No,Maybe,25,Female
279,More than 1000,True,No,No,Yes,,I don't know,Yes,36,male
280,6-25,False,No,Yes,I don't know,,Yes,Yes,28,F
281,500-1000,True,Yes,No,I don't know,,I don't know,No,27,f
282,26-100,True,Yes,No,Yes,,Yes,No,47,None
283,26-100,True,I don't know,No,I don't know,,I don't know,No,25,Male
284,100-500,True,I don't know,No,I don't know,,No,No,30,female
285,100-500,False,Not eligible for coverage / NA,I don't know,I don't know,,Yes,Maybe,45,M
286,,,,,,1-25%,Yes,Maybe,41,I am a Wookie
287,6-25,True,No,No,No,,I don't know,Maybe,24,Female
288,More than 1000,True,I don't know,No,Yes,,I don't know,Maybe,26,Female 
289,More than 1000,True,Yes,No,I don't know,,Yes,Maybe,32,female
290,More than 1000,True,Yes,Yes,I don't know,,Yes,Maybe,43,female
291,,,,,,,No,Maybe,37,Male
292,500-1000,False,I don't know,I don't know,I don't know,,Yes,No,51,Make
293,,,,,,,No,Maybe,56,Male
294,500-1000,False,Yes,Yes,I don't know,,Yes,Yes,30,Male
295,26-100,True,I don't know,No,I don't know,,Yes,Maybe,48,Trans non-binary/genderfluid
296,100-500,True,Yes,No,I don't know,,I don't know,Maybe,28,Female
297,6-25,True,No,No,I don't know,,No,No,26,Female
298,6-25,False,No,No,No,,No,No,45,male
299,26-100,True,Yes,Yes,Yes,,No,Maybe,37,m
300,100-500,True,Yes,Yes,Yes,,I don't know,Maybe,42,Female
301,26-100,True,I don't know,No,I don't know,,I don't know,Maybe,34,Male
302,More than 1000,True,I don't know,Yes,I don't know,,Yes,Maybe,35,Female
303,More than 1000,False,Yes,No,I don't know,,No,No,28,male
304,26-100,True,I don't know,No,I don't know,,I don't know,No,26,Male
305,100-500,False,I don't know,No,No,,No,Yes,34,F
306,More than 1000,True,I don't know,No,I don't know,,No,Maybe,28,
307,100-500,True,Yes,Yes,I don't know,,Yes,Maybe,34,Female
308,,,,,,26-50%,No,Yes,45,Male
309,,,,,,26-50%,I don't know,Maybe,59,Female
310,26-100,True,I don't know,No,I don't know,,Yes,Maybe,41,Male
311,More than 1000,False,Yes,I don't know,Yes,,Yes,Maybe,38,
312,More than 1000,True,Yes,Yes,I don't know,,Yes,Maybe,42,Female
313,100-500,True,I don't know,No,Yes,,Yes,Maybe,21,Male
314,26-100,True,Yes,Yes,Yes,,Yes,No,30,female
315,100-500,True,Yes,Yes,Yes,,No,No,46,CIS Male
316,,,,,,51-75%,Yes,No,36,female
317,More than 1000,True,I don't know,No,Yes,,No,Yes,41,Male
318,,,,,,1-25%,No,Maybe,33,Female
319,1-5,True,Yes,No,I don't know,,No,Yes,41,m
320,More than 1000,False,Yes,No,I don't know,,Yes,Maybe,25,Male
321,6-25,True,No,Yes,No,,Yes,Maybe,27,agender
322,More than 1000,True,I don't know,Yes,I don't know,,I don't know,No,47,Female
323,26-100,True,Yes,No,Yes,,I don't know,Yes,24,Male
324,More than 1000,True,Yes,Yes,Yes,,No,No,40,male
325,100-500,True,Yes,No,I don't know,,I don't know,Yes,37,M
326,More than 1000,True,I don't know,No,I don't know,,I don't know,No,38,Male
327,More than 1000,True,I don't know,I don't know,I don't know,,No,No,47,Male
328,More than 1000,True,Yes,Yes,Yes,,Yes,Maybe,30,Female
329,26-100,False,Not eligible for coverage / NA,No,I don't know,,Yes,Maybe,24,Female
330,More than 1000,False,Yes,No,Yes,,Yes,Maybe,38,Female
331,6-25,True,Yes,Yes,I don't know,,Yes,No,42,Male
332,100-500,True,No,No,I don't know,,No,Maybe,39,Male
333,More than 1000,True,I don't know,No,Yes,,I don't know,Maybe,42,Male
334,More than 1000,False,Yes,No,Yes,,Yes,Maybe,47,male
335,More than 1000,True,Yes,No,Yes,,No,No,29,Male
336,More than 1000,True,Yes,Yes,I don't know,,Yes,Yes,55,M
337,500-1000,True,I don't know,I don't know,I don't know,,Yes,Maybe,34,Non-binary and gender fluid
338,More than 1000,True,Yes,Yes,Yes,,No,Yes,45,Male
339,More than 1000,False,I don't know,Yes,Yes,,Yes,Yes,46,male
340,More than 1000,False,Yes,No,I don't know,,I don't know,Yes,23,Female
341,100-500,False,No,No,No,,Yes,No,22,female
342,26-100,True,No,No,I don't know,,Yes,Yes,30,Male
343,,,,,,,I don't know,No,27,Male
344,100-500,True,Yes,No,I don't know,,Yes,Maybe,42,Female
345,26-100,True,Yes,No,Yes,,Yes,Yes,26,Femile
346,6-25,True,No,No,I don't know,,No,No,31,female
347,More than 1000,False,I don't know,No,I don't know,,No,Maybe,27,male
348,,,,,,26-50%,No,Maybe,48,m
349,,,,,,,No,Yes,50,M
350,More than 1000,True,No,No,Yes,,No,No,30,female
351,More than 1000,True,Yes,No,Yes,,Yes,Maybe,24,Female (cis)
0,,,,,,1-25%,Yes,Maybe,45,Male
1,,,,,,1-25%,Yes,Yes,24,female
2,,,,,,76-100%,Yes,Maybe,46,Male
3,,,,,,1-25%,Yes,Yes,25,Female
4,,,,,,26-50%,I don't know,Yes,25,F
5,,,,,,,No,Maybe,5,f
6,,,,,,1-25%,Yes,Yes,1,
7,,,,,,51-75%,Yes,Yes,35,Male
8,,,,,,76-100%,No,Maybe,34,female
9,,,,,,76-100%,No,No,23,Female
10,,,,,,1-25%,Yes,Maybe,42,female
11,,,,,,26-50%,Yes,Maybe,54,male
12,,,,,,1-25%,Yes,Maybe,40,Female
13,,,,,,76-100%,Yes,Maybe,36,Female
14,,,,,,,I don't know,Yes,30,male
15,,,,,,,Yes,Yes,22,male
16,,,,,,1-25%,Yes,Yes,21,Female
17,,,,,,26-50%,Yes,Maybe,46,male
18,,,,,,26-50%,No,Yes,63,Male
19,,,,,,76-100%,No,Yes,20,Male
20,,,,,,,No,Maybe,24,mail
21,,,,,,26-50%,I don't know,No,44,Male
22,,,,,,26-50%,I don't know,No,35,male
23,,,,,,,No,Maybe,30,Female
24,,,,,,26-50%,I don't know,No,23,Female
25,More than 1000,0.0,Yes,Yes,I don't know,,Yes,Yes,26,male
26,500-1000,1.0,No,I don't know,I don't know,,No,No,32,Male
27,6-25,1.0,I don't know,No,I don't know,,I don't know,No,34,Male
28,26-100,1.0,Yes,I don't know,I don't know,,Yes,Maybe,44,female
29,500-1000,1.0,No,No,Yes,,No,Maybe,33,M
30,More than 1000,1.0,Yes,Yes,Yes,,I don't know,Yes,38,Male
31,More than 1000,0.0,I don't know,No,Yes,,No,Yes,45,m
32,More than 1000,1.0,Yes,Yes,Yes,,No,Maybe,27,F
33,26-100,1.0,I don't know,I don't know,Yes,,I don't know,Maybe,21,male
34,More than 1000,1.0,I don't know,No,I don't know,,No,Yes,30,Female
35,More than 1000,0.0,I don't know,No,Yes,,No,Maybe,44,Male
36,More than 1000,0.0,Yes,Yes,I don't know,,No,Maybe,32,Male
37,More than 1000,1.0,Yes,Yes,Yes,,No,Maybe,39,f
38,100-500,0.0,No,No,I don't know,,I don't know,No,27,Woman
39,More than 1000,1.0,Yes,Yes,I don't know,,I don't know,Yes,34,Male
40,26-100,1.0,No,No,I don't know,,No,Maybe,30,male
41,26-100,1.0,No,No,I don't know,,I don't know,No,24,Male
42,More than 1000,1.0,Not eligible for coverage / NA,No,I don't know,,No,No,50,Male
43,More than 1000,1.0,Yes,Yes,I don't know,,No,Maybe,27,Male
44,100-500,1.0,Yes,Yes,Yes,,Yes,Maybe,28,Male
45,More than 1000,1.0,I don't know,No,I don't know,,No,No,27,female
46,500-1000,1.0,I don't know,No,Yes,,Yes,Yes,34,Male
47,100-500,1.0,No,No,I don't know,,I don't know,Yes,42,M
48,500-1000,1.0,Yes,Yes,No,,No,Yes,22,
49,100-500,1.0,No,No,No,,No,Maybe,28,female
50,26-100,1.0,Yes,Yes,Yes,,No,Yes,36,Male
51,More than 1000,0.0,No,Yes,I don't know,,No,Maybe,41,Male
52,6-25,1.0,Yes,No,I don't know,,Yes,Yes,30,male
53,100-500,0.0,I don't know,Yes,Yes,,I don't know,No,34,male
54,More than 1000,0.0,I don't know,Yes,I don't know,,No,No,23,female
55,More than 1000,0.0,No,No,I don't know,,No,No,29,female
56,500-1000,0.0,Yes,No,Yes,,No,Maybe,58,male
57,100-500,0.0,I don't know,No,I don't know,,No,Yes,40,Male
58,100-500,1.0,Not eligible for coverage / NA,No,I don't know,,Yes,Yes,32,Male
59,100-500,1.0,I don't know,I don't know,I don't know,,Yes,Maybe,30,Male
60,500-1000,0.0,Yes,Yes,I don't know,,Yes,No,33,FEMALE
61,26-100,0.0,I don't know,No,Yes,,No,Maybe,22,f
62,More than 1000,1.0,Yes,I don't know,Yes,,No,No,30,F
63,6-25,1.0,No,No,No,,Yes,Yes,34,Male
64,6-25,0.0,Yes,Yes,I don't know,,I don't know,No,44,Male
65,26-100,1.0,Yes,No,I don't know,,I don't know,Yes,30,Male
